Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,physiotype,library
prerank,TP53 Regulates Transcription Of Genes Involved In Cytochrome C Release R-HSA-6803204,-0.6115370025038402,-1.7140005871456212,0.0,0.022309519035859492,0.93,9/20,14.85%,STEAP3;TP53INP1;TP73;TP63;BBC3;TP53;AIFM2;ATM;TP53AIP1,3,Reactome_2022
prerank,Metalloprotease DUBs R-HSA-5689901,0.504534639324223,1.7118241801612692,0.01639344262295082,0.052354111097686784,0.98,9/30,10.45%,H2AC12;H2AC14;H2AC4;H2AC21;H2AC20;STAM;UIMC1;UBC;H2AC11,3,Reactome_2022
prerank,DNA Double-Strand Break Repair R-HSA-5693532,0.3672923194699664,1.7102324139283942,0.0,0.052399553294024306,0.98,47/147,16.32%,EYA4;H2BC17;H2BC13;SMARCA5;SERPINA2;H2BC3;CDK2;RNF8;RFC3;H2BC14;KDM4A;POLE4;KAT5;TIPIN;POLD2;RNF168;TOPBP1;POLD3;H4C15;SLC19A1;APBB1;NSD2;UIMC1;ATRIP;UBC;H2BC15;PRKDC;SUMO2;RFC2;H2BC11;MDC1;UBE2V2;PPP4R2;PARP2;H2BC12;UBXN1;RFC5;TOP3A;KDM4B;H2BC4;HERC2;FEN1;TP53BP1;ERCC1;BAZ1B;BRCA2;RFC4,3,Reactome_2022
prerank,CD28 Dependent Vav1 Pathway R-HSA-389359,-0.6985345922808329,-1.7058155076998367,0.0078125,0.02437962931284373,0.935,5/12,10.85%,CD28;LCK;VAV1;CD86;RNASE1,3,Reactome_2022
prerank,OAS Antiviral Response R-HSA-8983711,-0.7675915116171954,-1.7025209181109422,0.00819672131147541,0.025047690399592034,0.945,4/8,8.66%,OAS1;OAS3;OAS2;RNASEL,3,Reactome_2022
prerank,Synthesis Of Glycosylphosphatidylinositol (GPI) R-HSA-162710,-0.6375491944189497,-1.7022814941659667,0.0,0.024870047205268687,0.945,10/18,18.63%,PIGL;PIGF;PIGM;PIGB;PIGG;PIGZ;PIGC;PIGP;PIGN;PIGH,3,Reactome_2022
prerank,HDR Thru Homologous Recombination (HRR) Or Single Strand Annealing (SSA) R-HSA-5693567,0.39842636810065796,1.7009938401288112,0.0,0.055479497593271886,0.985,47/112,21.30%,H2BC17;H2BC13;SERPINA2;H2BC3;CDK2;RNF8;RFC3;H2BC14;POLE4;KAT5;TIPIN;POLD2;RNF168;TOPBP1;POLD3;H4C15;SLC19A1;NSD2;UIMC1;ATRIP;UBC;H2BC15;SUMO2;RFC2;H2BC11;MDC1;UBE2V2;PPP4R2;H2BC12;RFC5;TOP3A;H2BC4;HERC2;TP53BP1;ERCC1;BRCA2;RFC4;BRCA1;POLR1A;CCNA1;POLD1;ABL1;CCNA2;H2BC1;PCNA;RPS27A;POLE,3,Reactome_2022
prerank,Cell Recruitment (Pro-Inflammatory Response) R-HSA-9664424,-0.5789564685189984,-1.6982726527530776,0.0,0.025925038333010467,0.945,15/25,17.38%,C3;PSTPIP1;P2RX4;ENTPD1;NT5E;NFKB1;ENTPD5;C3AR1;CTSG;GSDMD;IL18;NLRP3;TXNIP;NFKB2;CASP1,3,Reactome_2022
prerank,Nef And Signal Transduction R-HSA-164944,-0.7698624944857966,-1.6980435418380215,0.0,0.02580482085772529,0.945,4/8,10.85%,LCK;CD247;DOCK2;RNASE1,3,Reactome_2022
prerank,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,0.5096605232632495,1.697891330494291,0.0,0.05683358247958972,0.985,14/27,17.91%,NUP58;NUP205;SEH1L;NUP188;NDC1;NUP54;NUP160;NUP93;RAN;POM121;NUP98;TNPO1;AHCTF1;NUP155,3,Reactome_2022
prerank,Nucleotide Salvage R-HSA-8956321,-0.6106395817531447,-1.6976427166952135,0.0,0.025655946891238415,0.945,11/23,12.64%,AMPD1;AMPD3;SCO2;ADA;TK2;UPP2;CDA;UCKL1;UPP1;AMPD2;PUDP,3,Reactome_2022
prerank,Downstream TCR Signaling R-HSA-202424,-0.4672641153840311,-1.6967241962829407,0.0,0.02562959448797522,0.945,27/91,13.71%,CD3D;CD3E;LCK;TRAT1;CARD11;INPP5D;CD247;CD4;HLA-DQB2;NFKB1;PSMA1;HLA-DQA1;HLA-DRA;PSMB10;PSMA8;PSMB8;MALT1;HLA-DRB1;PSME3;PSMA3;IKBKB;SKP1;UBE2D1;PSMB9;PSMC6;HLA-DQA2;HLA-DPA1,3,Reactome_2022
prerank,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of Myeloid Cells R-HSA-8939246,-0.8259552645490609,-1.6937190368154078,0.007692307692307693,0.026291550355463208,0.945,4/7,6.07%,RUNX1;RUNX2;PRKCB;LGALS3,3,Reactome_2022
prerank,GPVI-mediated Activation Cascade R-HSA-114604,-0.5702271939485357,-1.6928074459203675,0.0,0.026439476315764585,0.945,14/32,14.82%,LCK;PIK3R6;LYN;PLCG2;RAC2;VAV1;SYK;PIK3CG;LCP2;PIK3R5;SPNS1;RNASE1;RHOG;PTPN6,3,Reactome_2022
prerank,SUMOylation Of RNA Binding Proteins R-HSA-4570464,0.4411206725778375,1.6927166091016832,0.0,0.05890220338310005,0.995,19/47,17.93%,NUP153;NUP58;NUP205;SEH1L;NUP188;RANBP2;NDC1;SUMO2;NUP54;NUP160;NUP93;RING1;POM121;RNF2;NUP98;SCMH1;HNRNPK;NUP155;NUP214,3,Reactome_2022
prerank,CD209 (DC-SIGN) Signaling R-HSA-5621575,-0.6171983917037456,-1.6919714408367073,0.0,0.026762442588100337,0.945,7/20,11.29%,ICAM3;LYN;CD209;RELB;NFKB1;PRKACB;RNASE3,3,Reactome_2022
prerank,CYP2E1 Reactions R-HSA-211999,-0.7083632644047395,-1.6911127398370085,0.0,0.026875914093120807,0.945,6/10,17.89%,CYP2S1;CYP2C9;CYP2C19;CYP2E1;CYP2A13;CYP2C8,3,Reactome_2022
prerank,Nonhomologous End-Joining (NHEJ) R-HSA-5693571,0.4556384899052056,1.6898608518105558,0.0,0.05952930076564566,0.995,18/49,13.58%,H2BC17;H2BC13;H2BC3;RNF8;H2BC14;KAT5;RNF168;H4C15;NSD2;UIMC1;H2BC15;PRKDC;H2BC11;MDC1;UBE2V2;H2BC12;H2BC4;HERC2,3,Reactome_2022
prerank,RHO GTPase Effectors R-HSA-195258,0.3434766169700236,1.689626989521205,0.0,0.05927814065852302,0.995,109/267,20.20%,WASF3;DIAPH3;H2BC17;H3C13;H2BC13;H2AB1;H2AC14;H2AC4;DYNC1LI1;PIK3R4;PKN3;H3C7;H2AC20;H2BC3;DVL2;PPP2R5D;H2BC14;CLASP2;DIAPH2;H2AZ2;DYNC1H1;SRF;POTEF;SRGAP2;SCAI;MYH10;KTN1;INCENP;CENPQ;H4C15;YWHAE;H2AZ1;KIF5B;SEH1L;ZW10;MAPRE1;KIF18A;PDZD2;PPP1R12A;NF2;CENPO;CYFIP1;ITGB1;CENPN;RANBP2;SKA2;H2BC15;CENPA;KDM1A;PPP1R14A;H2BC11;SPC25;SGO1;MAPK1;PKN1;PFN2;PRKCZ;CKAP5;CALM1;CLASP1;NUP160;H3-3B;H2BC12;CENPH;SGO2;PAFAH1B1;DYNLL1;ABI2;WASF1;ARPC1A;WASF2;H2BC4;PPP2R5B;CLIP1;CENPE;ROCK2;YWHAQ;DYNC1I1;XPO1;ARPC5;SPC24;NUP98;CENPL;DSN1;PRC1;NCK1;ARHGEF7;BRK1;DYNC1LI2;SKA1;AHCTF1;PKN2;PTK2;ERCC6L;DYNC1I2;SPDL1;RHOA;ROCK1;S100A8;MYL6;H2AC19;NOXO1;ABL1;YWHAG;PPP1CC;FMNL2;BUB1;NDC80;ARPC2,3,Reactome_2022
prerank,Gastrulation R-HSA-9758941,-0.6516044103520011,-1.6875127041005022,0.0,0.027715700925343513,0.95,8/17,17.66%,MIXL1;TCF7;LEF1;TP63;EOMES;SOX2;CTNNB1;TBXT,3,Reactome_2022
prerank,Binding And Uptake Of Ligands By Scavenger Receptors R-HSA-2173782,-0.5343798667674619,-1.6837403219401386,0.0,0.02909385100474662,0.955,12/41,5.08%,JCHAIN;IGLL5;COL3A1;COL1A1;SSC5D;SCGB3A2;APOL1;HPX;SAA2;STAB1;COL1A2;APOB,3,Reactome_2022
prerank,Synthesis Of 5-Eicosatetraenoic Acids R-HSA-2142688,-0.7631155183569591,-1.6834369503111806,0.017094017094017096,0.02898863428136569,0.955,5/9,9.86%,PON2;PON3;PON1;GPX2;LTC4S,3,Reactome_2022
prerank,Regulation Of PTEN Gene Transcription R-HSA-8943724,0.4039145534647979,1.6825632560772648,0.0,0.0619534877957354,0.995,28/61,19.27%,RCOR1;RRAGD;DPEP3;MTA2;RPTOR;LAMTOR3;JUN;LAMTOR4;GATAD2A;RRAGB;HDAC5;KDM1A;MAPK1;RRAGC;RRAGA;GATAD2B;RING1;RNF2;SCMH1;MAF1;SNAI1;CBX6;SNAI2;REST;LAMTOR1;HDAC7;PTEN;SUZ12,3,Reactome_2022
prerank,Glutathione Conjugation R-HSA-156590,-0.5648783959488881,-1.6825581187293563,0.0,0.029113131224100326,0.955,14/35,16.42%,GGT5;MGST1;GSTA1;AKR1A1;MGST2;GSTA2;OPLAH;GGT6;GSTK1;GSTA5;GGCT;GSTM2;GGT7;HPGDS,3,Reactome_2022
prerank,Chromatin Modifying Enzymes R-HSA-3247509,0.35426851970957063,1.68253189902541,0.0,0.06149794744429617,0.995,72/236,15.76%,YEATS2;H2BC17;H3C13;H2AC12;H2BC13;KMT5A;H2AB1;H2AC14;H2AC4;H2AC21;SETD3;PHF20;KAT6A;H3C7;RCOR1;H2AC20;H2BC3;H2BC14;KDM4A;SAP18;H2AZ2;POTEF;ELP6;KAT5;COPRS;PAX3;PADI4;H4C15;DPEP3;H2AZ1;JADE1;MTA2;PRDM9;KAT6B;NCOA1;ACTL6B;ING3;NSD2;SETD2;KDM4D;H2BC15;GATAD2A;DOT1L;PBRM1;KDM1A;JADE3;ZZZ3;KDM2B;H2BC11;H2AC11;EHMT2;WDR5;SMYD2;USP22;SUPT3H;H2BC12;GATAD2B;PHF2;KDM4B;HAT1;KDM3A;H2BC4;RUVBL2;PRMT5;NSD1;PADI6;KANSL3;SMARCD1;ACTL6A;JMJD6;MCRS1;ELP5,3,Reactome_2022
prerank,Apoptotic Execution Phase R-HSA-75153,0.4351390081019486,1.6822633832493723,0.0,0.06119070246155247,0.995,15/52,8.12%,DFFA;SPTAN1;HMGB1;MAPT;TJP1;H1-5;H1-4;HMGB2;H1-1;VIM;BMX;PRKCQ;KPNA1;DNM1L;H1-3,3,Reactome_2022
prerank,CREB1 Phosphorylation Thru Activation Of Adenylate Cyclase R-HSA-442720,0.6177922374339285,1.6820149011430259,0.0,0.060887910304645625,0.995,5/12,11.07%,ADCY8;PRKAR1B;PRKAR2A;ADCY1;CALM1,3,Reactome_2022
prerank,Negative Regulation Of NMDA Receptor-Mediated Neuronal Transmission R-HSA-9617324,0.5225596609537018,1.680983163286044,0.0273972602739726,0.060961760429294465,0.995,8/21,11.07%,MPP2;PPM1F;ACTN2;DLG1;GRIN2B;LRRC7;PPM1E;CALM1,3,Reactome_2022
prerank,TNF Signaling R-HSA-75893,-0.5173898356011682,-1.6807566157035843,0.0,0.029661365513385336,0.965,25/44,27.47%,CASP8;TRADD;TRAF1;SMPD3;BIRC3;SPPL2B;CYLD;CLIP3;OTULIN;IKBKB;XIAP;TNFRSF1A;FADD;RNF31;RBCK1;SPPL2A;TANK;TAB3;SMPD2;TNFAIP3;TAX1BP1;CFLAR;MADD;TAB2;RIPK1,3,Reactome_2022
prerank,Post-translational Modification: Synthesis Of GPI-anchored Proteins R-HSA-163125,-0.4540461364105137,-1.6805221539479216,0.0,0.0295263498608295,0.965,40/91,19.05%,CEACAM5;SPACA4;RTN4RL2;THY1;CEACAM7;FOLR2;PIGL;LY6D;MSLN;PIGF;PIGM;RAET1G;CNTN3;VNN1;LSAMP;PIGT;ALPL;PIGB;PSCA;LYPD1;PIGG;VNN2;IZUMO1R;PLAUR;OTOA;CPM;XPNPEP2;LYPD6B;PIGZ;PIGC;GP2;CD52;PIGP;LY6E;TECTB;PIGN;GPAA1;NRN1L;PIGH;PIGU,3,Reactome_2022
prerank,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,0.40021399489328274,1.6792102036091774,0.0,0.06135797863230274,0.995,41/87,19.75%,HAUS2;ACTR1A;HAUS6;DCTN1;DYNC1H1;AJUBA;CUL1;CEP152;YWHAE;CEP76;MAPRE1;DCTN3;PPP1R12A;UBC;ALMS1;CENPJ;NEDD1;BORA;CKAP5;CDK5RAP2;CLASP1;TUBB;HAUS1;PAFAH1B1;DYNLL1;TUBA1A;HSP90AA1;CEP78;PLK4;CEP192;AKAP9;TUBB4B;NINL;CEP131;AURKA;OPTN;DYNC1I2;CEP135;SDCCAG8;SSNA1;YWHAG,3,Reactome_2022
prerank,COPI-mediated Anterograde Transport R-HSA-6807878,-0.47536970074404516,-1.678057091466042,0.0,0.03023286704041188,0.965,24/80,9.24%,KDELR3;NAPSA;BET1L;TMED3;RAB1A;COG7;FOLR2;CD55;KDELR1;CAPZB;KDELR2;GOSR2;SPTBN2;ARFGAP3;NSF;SPTB;BET1;TMED9;ARF4;COG2;TMED2;DCTN5;SPTBN5;COPB1,3,Reactome_2022
prerank,Common Pathway Of Fibrin Clot Formation R-HSA-140875,-0.6016302667227302,-1.6766044137539493,0.007407407407407408,0.03056878778530534,0.97,9/22,10.92%,F5;FGB;FGG;FGA;SERPIND1;F13A1;PROC;PRTN3;SERPINE2,3,Reactome_2022
prerank,Nef-mediated Downmodulation Of Cell Surface Receptors By Recruitment To Clathrin Adapters R-HSA-164938,-0.6205198318764028,-1.6754620542945717,0.0,0.030900456368871048,0.97,11/20,16.87%,CD28;LCK;CD8B;CD4;HLA-A;AP2A2;AP1B1;AP1M2;PACS1;B2M;AP1S3,3,Reactome_2022
prerank,SUMOylation Of DNA Replication Proteins R-HSA-4615885,0.4374054243422066,1.6750645852434671,0.0,0.06252846216042901,0.995,20/45,20.89%,NUP153;NUP58;NUP205;INCENP;SEH1L;NUP188;RANBP2;NDC1;SUMO2;NUP54;NUP160;NUP93;POM121;NUP98;NUP155;NUP214;AURKA;TOP2B;PCNA;RANGAP1,3,Reactome_2022
prerank,Signaling By MST1 R-HSA-8852405,-0.886606671044402,-1.673337804319331,0.0,0.03153007042006338,0.97,4/5,10.08%,MST1R;HPN;SPINT1;SPINT2,3,Reactome_2022
prerank,Sphingolipid De Novo Biosynthesis R-HSA-1660661,-0.511007362571532,-1.6719285737014724,0.0,0.03174241088777689,0.97,15/44,13.95%,SGPP2;PLPP2;FA2H;SGPL1;ALDH3B2;ACER1;DEGS2;ORMDL1;SGMS2;ORMDL3;ALDH3A2;ORMDL2;SGPP1;SPNS2;SPTSSB,3,Reactome_2022
prerank,SUMO Is Proteolytically Processed R-HSA-3065679,0.8341328224794233,1.6712156288543123,0.023529411764705882,0.0643201956560411,0.995,4/5,9.47%,SENP2;SENP5;SENP1;SUMO2,3,Reactome_2022
prerank,"Interleukin-3, Interleukin-5 And GM-CSF Signaling R-HSA-512988",-0.5237094645502494,-1.6706150848710017,0.007042253521126761,0.03208773376221493,0.97,12/44,5.34%,BLNK;JAK3;IL2RA;IL2RG;LYN;IL2RB;INPP5D;IL2;VAV1;SYK;CSF2RB;CSF2RA,3,Reactome_2022
prerank,Synthesis Of GDP-mannose R-HSA-446205,-0.8666118035934447,-1.6700375303784731,0.00819672131147541,0.032240097170392584,0.97,4/5,8.14%,GMPPA;PMM2;GMPPB;SLPI,3,Reactome_2022
prerank,"PI5P, PP2A And IER3 Regulate PI3K/AKT Signaling R-HSA-6811558",-0.4465583196367087,-1.6692591664566307,0.0,0.032390591088899356,0.97,36/106,13.89%,CD19;CD28;LCK;FLT3;ERBB3;TRAT1;IRAK4;ERBB2;RAC2;VAV1;IER3;BTC;TGFA;FLT3LG;KITLG;IL33;EGF;ESR2;CD86;PIK3AP1;AREG;FGF7;KIT;PDGFRA;MYD88;FGF20;ICOS;FGFR3;RNASE1;PIP4K2C;PDGFRB;INSR;RHOG;FGF19;ESR1;IRS1,3,Reactome_2022
prerank,Acyl Chain Remodelling Of PI R-HSA-1482922,-0.623099822140134,-1.6659722679476632,0.0,0.033630992136620776,0.97,11/17,17.86%,PLA2G2D;PLA2G4A;PLA2G2A;PLA2G10;PLA2G4E;PLA2G2F;MBOAT7;PLA2R1;PLA2G5;PLA2G4C;PLA2G4D,3,Reactome_2022
prerank,AURKA Activation By TPX2 R-HSA-8854518,0.4128218877470914,1.6633223575468978,0.0,0.06789622983082029,0.995,35/72,19.75%,HAUS2;ACTR1A;HAUS6;DCTN1;DYNC1H1;CEP152;YWHAE;CEP76;MAPRE1;DCTN3;ALMS1;CENPJ;NEDD1;CKAP5;CDK5RAP2;CLASP1;TUBB;HAUS1;PAFAH1B1;DYNLL1;TUBA1A;HSP90AA1;CEP78;PLK4;CEP192;AKAP9;TUBB4B;NINL;CEP131;AURKA;DYNC1I2;CEP135;SDCCAG8;SSNA1;YWHAG,3,Reactome_2022
prerank,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,-0.4007418460917743,-1.6631436019152834,0.0,0.034459360776162386,0.98,108/326,16.22%,CCL19;CXCL13;CCR7;P2RY10;C3;CCL22;PNOC;LPAR5;SSTR3;CCR8;CXCR4;GPR183;ADORA3;P2RY6;GPR18;GPR132;XCR1;CCR5;ADRA2A;CXCR5;CXCR6;CCR6;GPR55;CXCR3;CD200R1;GPR35;GPR31;CCR2;HCAR1;KEL;SFTPA2;EDN2;LPAR2;CCL21;PTGER2;LPAR6;INSL3;CCL17;CXCL9;SAA2;CCL13;LTB4R2;MC1R;ADORA2B;ACKR1;ADRB3;CXCL6;CCL5;GNRH1;GPR68;C5AR2;GHRL;CCL20;P2RY13;GPR65;NMU;P2RY12;FPR3;C3AR1;MTNR1A;F2RL1;CXCL10;OXER1;GPR39;CCL25;BDKRB2;LHB;CXCL16;HTR4;CCL1;GPR143;NPSR1;CYSLTR1;TSHR;CCR9;MCHR2;MCHR1;PTAFR;CORT;C5;ADORA1;DRD4;GPNMB;DRD1;KISS1R;OXTR;S1PR4;CX3CL1;NPW;CCL7;NLN;CCR1;HTR2A;TAAR6;F2RL2;P2RY14;HRH2;NLRP3;CCL11;CCR3;CMKLR1;CXCL11;XCL2;OXT;PTGIR;PLPPR4;HTR1F;NTS,3,Reactome_2022
prerank,Phospholipid Metabolism R-HSA-1483257,-0.4067229033440882,-1.66226311702603,0.0,0.03448853768204415,0.98,77/207,19.07%,SLC44A4;PLD4;PIK3R6;PLA2G2D;PLA2G4A;INPP5D;ACHE;LPGAT1;MTMR3;PLA2G2A;PIK3CG;CPNE7;PLB1;TNFAIP8;GPCPD1;LIPH;PLEKHA6;PCTP;PITPNM1;PLA2G10;PLA2G6;PLA2G4E;PLEKHA4;PLAAT4;ACP6;MBOAT1;SLC44A3;ETNPPL;PIK3R5;OSBPL5;PITPNM3;INPP4B;SLC44A5;DGAT1;SYNJ2;GDE1;MGLL;PLA2G2F;LPIN2;CHKB;PLEKHA5;STARD10;AGPAT3;TMEM86B;MBOAT7;PLA2R1;ABHD3;PIP4K2C;PLA2G5;INPP4A;TNFAIP8L2;CHEK2;PLAAT2;LPCAT1;PTPN13;RUFY1;GNPAT;INPP5F;MIGA2;OSBPL10;AGPAT2;PLA2G4B;PLEKHA3;PLA2G4C;PTPMT1;PLD6;LPIN3;INPP5J;SBF1;AGPAT1;MTMR4;ETNK1;PLA2G4D;TPTE2;LPIN1;INPP5E;PNPLA7,3,Reactome_2022
prerank,G Alpha (I) Signaling Events R-HSA-418594,-0.39438520624689505,-1.6606512733327508,0.0,0.03498805650704752,0.98,94/310,16.52%,CCL19;CXCL13;CCR7;C3;PNOC;LPAR5;SSTR3;CCR8;CXCR4;RGS1;GPR183;ADORA3;PLA2G4A;GPR18;GNA14;CCR5;ADRA2A;CXCR5;CXCR6;CCR6;GPR55;CXCR3;GPR31;CCR2;PPP1R1B;HCAR1;GABBR2;SFTPA2;PLCB2;PDE4A;LPAR2;CCL21;GNG8;PDE1A;CAMK4;GNG7;CXCL9;GNB5;GPSM3;RGS17;SAA2;CCL13;RGS14;GNA15;GNB3;CXCL6;CCL5;CCL20;RGS10;P2RY13;NMU;RGS22;UBD;TAS2R4;P2RY12;FPR3;C3AR1;MTNR1A;PRKACB;CXCL10;OXER1;CCL25;BDKRB2;NBEA;CXCL16;CCL1;GRM7;CAMK2G;CCR9;CASR;MCHR2;MCHR1;RGS11;CORT;RGS5;C5;PDE4D;ADORA1;DRD4;RGS18;S1PR4;CX3CL1;RGS7;NPW;PCP2;TAS2R1;CCR1;P2RY14;CCR3;CXCL11;HTR1F;TAS1R3;PPP3CB;ADCY5,3,Reactome_2022
prerank,Signaling By FGFR4 In Disease R-HSA-5655291,0.6377927113314468,1.660214253072155,0.0136986301369863,0.06944612248564888,0.995,3/10,9.61%,FGFR4;PIK3CA;PLCG1,3,Reactome_2022
prerank,FCGR Activation R-HSA-2029481,-0.7060045561036747,-1.6593424996070452,0.008403361344537815,0.03519569614056415,0.98,4/11,2.58%,IGLL5;LYN;CD247;SYK,3,Reactome_2022
prerank,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,-0.4681710300043854,-1.6585845959606371,0.0,0.03547839867220984,0.98,30/78,13.89%,CD19;CD28;LCK;FLT3;ERBB3;TRAT1;ERBB2;RAC2;VAV1;BTC;TGFA;FLT3LG;KITLG;EGF;ESR2;CD86;PIK3AP1;AREG;FGF7;KIT;PDGFRA;FGF20;ICOS;FGFR3;RNASE1;PDGFRB;RHOG;FGF19;ESR1;IRS1,3,Reactome_2022
prerank,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,0.4130746362764657,1.658302645161194,0.0,0.07003782563034971,0.995,38/80,19.75%,HAUS2;ACTR1A;HAUS6;DCTN1;DYNC1H1;MZT1;CEP152;YWHAE;CEP76;MAPRE1;DCTN3;TUBGCP3;ALMS1;CENPJ;NEDD1;CKAP5;CDK5RAP2;CLASP1;TUBB;HAUS1;PAFAH1B1;DYNLL1;TUBA1A;HSP90AA1;CEP78;PLK4;CEP192;MZT2B;AKAP9;TUBB4B;NINL;CEP131;NME7;DYNC1I2;CEP135;SDCCAG8;SSNA1;YWHAG,3,Reactome_2022
prerank,Thyroxine Biosynthesis R-HSA-209968,-0.6810113588963368,-1.6579240191657088,0.0,0.03557795889298143,0.98,5/10,7.30%,DIO2;TPO;SLC5A5;IYD;DUOX2,3,Reactome_2022
prerank,"Transport Of Bile Salts And Organic Acids, Metal Ions And Amine Compounds R-HSA-425366",-0.4521227730999606,-1.6576227686333813,0.0,0.03549758982587672,0.98,23/86,9.30%,CP;SLC44A4;SLC6A14;SLC22A18;RUNX1;SLC41A2;EMB;SLC16A7;SLC22A3;SLC6A1;SLC30A7;SLC6A7;SLC47A1;SLC44A3;HEPH;SLC44A5;SLC22A4;SLC39A7;SLC30A1;SLC40A1;SLC16A8;SLC6A3;SLC16A3,3,Reactome_2022
prerank,Regulation Of Necroptotic Cell Death R-HSA-5675482,-0.5402547674790581,-1.6538912907217522,0.0,0.03714463166935359,0.98,10/29,7.25%,CASP8;TRADD;TNFRSF10A;TNFRSF10B;RIPK3;MLKL;BIRC3;FLOT2;FASLG;OGT,3,Reactome_2022
prerank,Centrosome Maturation R-HSA-380287,0.406809166474024,1.65226992332534,0.0,0.07305817248645306,0.995,38/81,19.75%,HAUS2;ACTR1A;HAUS6;DCTN1;DYNC1H1;MZT1;CEP152;YWHAE;CEP76;MAPRE1;DCTN3;TUBGCP3;ALMS1;CENPJ;NEDD1;CKAP5;CDK5RAP2;CLASP1;TUBB;HAUS1;PAFAH1B1;DYNLL1;TUBA1A;HSP90AA1;CEP78;PLK4;CEP192;MZT2B;AKAP9;TUBB4B;NINL;CEP131;NME7;DYNC1I2;CEP135;SDCCAG8;SSNA1;YWHAG,3,Reactome_2022
prerank,MyD88-independent TLR4 Cascade R-HSA-166166,-0.4371101334505432,-1.6498738816298368,0.0,0.03852020657339055,0.98,37/107,18.70%,S100B;DUSP4;CASP8;IKBKE;LY96;IRF7;SARM1;RIPK3;IRF3;ALPK1;VRK3;BIRC3;SAA2;NLRC5;RPS6KA2;MEF2C;RPS6KA3;NFKB1;MAPK10;MAPKAPK2;DUSP6;FOS;TP53;KCNH8;NOD2;USP18;IKBKB;HOXC13;SKP1;UBE2D1;NLRX1;TRAF3;FADD;NFKB2;TANK;MAP2K3;TAB3,3,Reactome_2022
prerank,Beta-oxidation Of pristanoyl-CoA R-HSA-389887,-0.745211127967575,-1.6478722118692364,0.009009009009009009,0.039378019733287424,0.985,3/9,5.46%,ACOX2;CROT;CRAT,3,Reactome_2022
prerank,Mitotic Metaphase And Anaphase R-HSA-2555396,0.3400067269364391,1.6441813016017008,0.0,0.0772255109722399,0.995,84/233,18.23%,TUBB6;RAD21;PDS5B;DYNC1LI1;NUP58;PPP2R5D;PSMD2;CLASP2;DYNC1H1;NUP205;WAPL;SMC3;INCENP;CENPQ;TUBA1B;SEH1L;UBE2S;ZW10;TUBA3E;MAPRE1;KIF18A;TMPO;TUBA3C;VRK1;CENPO;NUP188;CENPN;RANBP2;UBC;SKA2;NDC1;UBE2E1;FBXO5;CENPA;NUP54;SPC25;SGO1;SIRT2;PSMC3;CKAP5;CLASP1;NUP160;NUP93;CENPH;SPAST;TUBB;SGO2;RAN;PSMB6;PAFAH1B1;DYNLL1;TUBA1A;PSMB7;ANAPC15;ANAPC10;CDC23;STAG2;PPP2R5B;CLIP1;CENPE;DYNC1I1;POM121;XPO1;ANAPC1;SPC24;NUP98;LEMD3;CENPL;DSN1;CDC27;PSMC1;TUBB4B;TUBB8;ANAPC7;DYNC1LI2;TNPO1;PSMB5;SKA1;AHCTF1;ERCC6L;NUP155;PSMD8;DYNC1I2;SPDL1,3,Reactome_2022
prerank,Toll Like Receptor 3 (TLR3) Cascade R-HSA-168164,-0.44001020937238394,-1.6438222932412798,0.0,0.04052547866394766,0.995,36/103,18.70%,S100B;DUSP4;CASP8;IKBKE;IRF7;SARM1;RIPK3;IRF3;ALPK1;VRK3;BIRC3;SAA2;NLRC5;RPS6KA2;MEF2C;RPS6KA3;NFKB1;MAPK10;MAPKAPK2;DUSP6;FOS;TP53;KCNH8;NOD2;USP18;IKBKB;HOXC13;SKP1;UBE2D1;NLRX1;TRAF3;FADD;NFKB2;TANK;MAP2K3;TAB3,3,Reactome_2022
prerank,Digestion And Absorption R-HSA-8963743,-0.5642238418935897,-1.6437748679959308,0.0,0.040320032590195766,0.995,14/28,20.95%,CHIT1;SLC2A5;AMY2B;GUCY2C;AMY1A;AMY1C;NPC1L1;PMEL;AMY1B;AMY2A;TREH;LCT;SLC2A2;CHIA,3,Reactome_2022
prerank,Signaling By Hippo R-HSA-2028269,0.5594680919520857,1.6434867784796252,0.0273972602739726,0.07687854026574646,0.995,8/20,7.98%,AMOTL1;TJP1;AMOTL2;DVL2;LATS2;YWHAE;WWC1;WWTR1,3,Reactome_2022
