B_cells,T_cells,CD8_T_cells,Cytotoxic,NK_cells,Monocytic,Myeloid_DC,Neutrophils,Endothelial,Fibroblasts,cytolytic,Tcell_inflamed_GEP18,B_cell_sig,proliferation,stroma,hypoxia,EMT,sample,tissue,physiotype,case_id
1.6194649710650466,2.2501387110630686,1.5517938740336537,1.7995662744979053,1.5458099396562157,3.0342474821612893,2.0494462482109332,2.329713161641766,3.4516930205866023,5.54566337881383,1.7460934401982258,2.856896648924975,2.1923487999755853,3.393908022381063,6.231850153680684,4.260841068796688,3.1821802463635773,1ca692e6-1dff-4d84-ace1-671bac7b9f61.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-4112
2.631689128335076,2.198685168666216,1.5049351844061365,1.906452289225216,1.5130156538679913,3.2650804404699265,2.450148983398442,1.8763950947868844,3.1044367456081052,5.455156959235858,1.7424195641144244,3.1013620865965597,3.5747017888836696,3.7792097773716713,6.529413992337345,4.736182281890983,2.934239631416656,1d7be20b-b4ca-47bb-9552-689f2e3ff0f7.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-44-A4SU
0.7240461881432326,2.1779627737279164,2.028600108903687,2.449755139470108,1.7279741090482734,3.6976718110319187,2.675310456425014,1.7566913516694964,3.0903321478772767,4.724811292136285,3.119428468411366,3.65024117797371,0.9558312234963477,3.226180376283512,6.034331955827939,3.7848319094336382,2.625620023124942,1da64d9f-f5dd-4017-bf82-d1a61512b56b.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-67-3770
2.18824339662248,2.542266013422037,2.0637236850797795,2.293952289034458,1.6311382303389979,3.49285684726438,2.8674899162880765,2.091885119545849,3.414953642635989,5.192906949825972,2.5345976738197873,3.6847323912791206,2.9761846810628008,3.2770650422448107,6.093974382735543,3.4557942441589296,2.9602613803512856,1e3d606d-e374-460c-a046-b6c98aa8256b.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-67-6217
1.5192628485781146,2.6855252209133957,2.295803023381246,2.6326874407933163,2.0594805866591233,3.354078769157784,2.436604908114561,2.134746984620221,3.0372151445481554,5.450622658287881,3.2180390688728533,3.760026016864634,2.3601422895722757,4.17711818288387,6.793860335431093,3.9554202909348555,3.153098206691281,1efac920-fb46-4ac8-b8b1-d1f2743edefe.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-7907
1.4200225463321796,2.2044412385694008,1.9795247263831224,2.320387453462633,1.9932045084607244,3.134914606765041,1.976864701198209,1.9819621204732911,3.9796363317914976,6.613043202079285,2.49619221209109,3.2030878162374297,2.663921498501306,4.870293138993571,7.636511440959204,4.9234037706869955,3.834277822521975,1f71e82c-0781-4d19-bc26-6c3c176827c5.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-50-5946
1.8986737840707328,2.682657409252882,2.2883986967534358,2.5855646991095838,1.8224114661034447,4.318235886130832,2.8031208655523216,2.847551624951936,3.571986328998715,6.128765700241456,2.788492449230195,3.949075352797403,3.1488146915461455,4.423643286115027,7.092627804776899,5.331506180574307,3.7822361006670895,1f7293ad-85b2-4d42-afcc-88cf1027cf5f.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-3396
1.1195609368472852,1.9248358878262222,1.4955093027092052,2.2405507064222134,1.5243492431601589,4.057352412012485,2.8653709236641722,2.599199801891491,3.330771975807845,5.251917445936882,2.2025371978192503,3.219907548859008,1.6582502707832174,3.4596992356112994,6.117409896000203,4.568807718273996,3.049129871562335,1f7938f1-e04e-4ed0-8189-3d701c6fef72.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-05-4403
1.7895322363449855,2.077944752223606,1.232158859239609,1.4351132249587304,1.149617631339397,3.260533956374238,2.5640504049174386,1.680316341971596,3.131915658615721,5.385632505214672,1.4026016439621596,2.880667510240723,2.693549028353124,3.3432134051536884,5.830845839112468,3.4922578919430896,2.9492760568586114,20cddb4c-1ad4-4f0e-bd5e-3071f573b2d0.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-7547
1.6178478166331454,2.6927664152738497,2.1013179089817045,2.5445326511826063,1.887834539078774,3.8480684675112817,3.050762710015578,2.1328355727834487,2.7242832490128466,4.974962020467971,2.60828912722661,3.6803323762549374,2.1693031909207336,3.786791411563769,5.5346009480259895,3.83580050285813,2.581840004786012,20ecdb2d-16ad-437b-ac0e-b84339c769a6.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-97-A4M0
1.6498888444091198,2.596231051921558,1.6975670233008082,1.8747164012590771,1.3963320089460798,3.6651701243158263,2.226552385257651,2.099678325849268,3.1728923385447456,5.332086370617704,2.2404048489481263,3.2767970691964283,2.029380329532478,3.7844961500719023,6.7295368479389435,4.682330634710514,3.2626538391063695,2172f060-6402-44dc-a918-2f9c15c21fa4.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-7815
1.0866516348730508,2.672842058416635,2.3885269220144996,2.995071980325838,2.203910281881367,4.301981842890728,2.9776045568121496,2.688829455508048,4.793783934245833,5.7954051646408455,3.2570737192854065,3.767439776816102,1.5712021701947367,3.035008311148402,6.30126106760942,3.162390754173273,2.9329903533742394,21893490-77c4-4bc8-b8ea-0a5f16762f6b.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-44-6146
0.9633714880070838,1.2221048584544774,1.1152814981356154,1.7167736412273593,0.8260747626000208,3.7038017201553295,2.5992806173804754,1.8111132697564045,3.1490512865421607,4.843358509781304,2.502045200650435,2.3641793085277256,1.5486531324905768,3.2198895966702237,5.601435612582435,3.825790169828968,2.475136405538062,21a80f43-21be-4549-901b-c99083021c30.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-62-8397
0.8920313567955709,3.1966074864871077,2.495023292517464,2.9169758010475975,2.082422602434333,4.5979781241049595,3.268229386990967,2.6337788388493295,3.2033609268071697,5.077928747084991,3.2450290475187513,4.764722175560963,1.4002901580919929,4.707210147660766,5.950693004705665,4.626147188364601,2.9993682180967816,21eea21d-7db3-4f85-a9e4-72cbb562b5ed.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-62-A46U
1.9831256510108486,2.396141747679544,2.018752992143464,2.164273882799759,1.5927353863225115,3.070010740802889,2.152565989209535,1.9239644970640053,3.1123836850623388,5.555066228898191,2.99090021052646,3.4591644385077407,2.928771386517052,4.1527235127910975,6.238179741285484,4.043482293566825,2.7494421108188924,22002e84-1d7a-4f93-9934-9d74f45195c0.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-7914
2.9994573087898053,3.329819599279046,2.49309891423241,2.9192877374635806,2.328134187368946,4.09441218873787,3.2249585023868366,2.4519988005104594,3.5114845123537015,6.084734437859157,3.0718712255415,4.460144558299333,3.9613632250506248,4.145573181281492,6.97847538096991,4.026437506583031,3.37039972672274,2276a330-e86b-46e1-be45-ae41d217ef66.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-97-A4LX
2.1621441347126704,2.2905252833388645,2.068999126763837,2.2767229571479755,1.7940981717133602,3.6941120270797883,2.3466050073225517,2.415254144827045,3.556687914635802,5.949651011545206,2.46888832844181,3.353684259008521,3.5316122830429664,4.009008282330337,6.871686230870998,4.523347805805825,3.3015117503943316,22c48da7-f220-43f4-a1b0-fd57358f7ae7.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-50-5930
0.6823478499611055,1.8134074141031769,1.7005651691367885,2.185457770389762,1.4657236890838596,3.696343907668733,1.922902905326206,2.6894824401182498,3.3123407237115785,4.99615042590813,2.6960211591836485,2.729943642271603,1.4534931271977376,4.4266003388230395,5.970151209897111,4.81969769175225,3.154631413857718,22cd91fc-54c5-43e0-80ff-19a419298721.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-L9-A5IP
1.8546326162245188,1.5973556189771907,1.1869947267418406,1.812717085952235,1.2848927783078825,3.348838686188179,2.133188386035846,1.985716588165911,3.4680736063653748,4.660605823300923,1.7156455704935598,2.4355714639006516,2.8741746926678946,3.271289400156058,5.245138639134423,4.244401316660258,2.6766212471615547,22d87348-bca7-4428-b8e2-2f161d77bcc5.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-69-8253
4.210585592705826,3.495083043583978,2.7684617967233787,3.0497879885217634,2.4060211835870593,3.8831626817071245,3.5187075196848148,2.4248809743726825,3.9113983922808635,5.9799597942913145,3.4274269818851306,4.159234682409285,4.894988997059489,3.9338080811377876,6.779656575371659,3.585862251246279,3.5661040494559253,2301103f-5cbe-4cb6-b5da-0b83b39e4616.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-50-5055
2.6607998414688283,2.444493862060908,1.9706897084730135,2.214189124938465,1.8005724681914996,3.043587503262369,2.209487779729718,1.9798494663710824,3.3585141072974927,5.112143505683463,2.2173896583333006,3.1285488198888256,3.396714860696772,4.095449070934703,6.098066194176636,3.7407372208447907,2.7427013861343807,2306a9ab-37ae-4dfd-b992-4f62022c3d4c.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-95-A4VK
1.4205033964918556,1.842764680058599,1.250271676335427,1.8780217333199987,1.3157216862051002,3.4395227014602545,2.6628610520043074,2.124281226213139,3.6343237064163207,4.745870499362733,1.7641915112768447,3.005489950102486,1.7849571712442063,3.6850896286847146,5.462640459692849,4.851680591103967,2.661255808956609,233b6aa7-9d3f-4db0-a900-03f7cf4d0ac4.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-NJ-A55O
0.896108016578719,1.7702331359030108,1.6309868458303391,2.1852005433552355,1.4781695821333416,3.790398913047695,2.03811629655246,2.208411682534845,3.316173440166888,5.597020490771416,2.3414344116705497,3.198283276956823,1.8455129727256772,4.116440437044105,6.7006664919497645,4.908229245379662,3.0916974514575997,23aeef43-0657-45f1-835e-52a829f0bea2.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-55-8506
1.3319397754662847,1.7816715920380164,1.2282784429349327,1.7360684750384305,1.3742364218337846,3.7345892948393353,2.6524456025235463,2.141474620319234,3.4764355214067626,5.605962037551414,1.5994546869441484,2.886062516867103,2.146294960960889,4.310892217036834,6.6527997433941914,5.2865157631534005,3.302025175785708,25212f64-8017-4b93-b171-10a830558566.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-8090
1.7395887696372252,2.441551299376782,1.674761302768762,2.289349686087258,1.6215294739893753,4.022871921283665,2.827393387549978,2.3812209393299604,3.4453584991160757,5.520849991130432,2.2891293478279056,3.2682123806500973,2.0914944258228267,4.68215171764572,6.775498433567022,4.338691815281982,3.0001766176296014,256e320c-e4de-4918-b3bc-b71657bfd4cc.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-7953
1.6758282446163741,1.9581180005303853,1.471763637339277,1.8697168078943343,1.393957300698988,3.586901473263453,3.145139093440395,2.1461410060877233,3.487537082591091,5.356059510203367,1.8189238644438306,3.121447205467,2.385202769786501,3.8241995394833754,5.906024046085508,4.266911888670374,2.8868138836321853,258b0b5e-2b09-4378-9606-83955ca19d7c.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-05-4249
1.6337073370772488,2.220722277485837,1.719900560650031,2.0119390728561735,1.333997063883668,3.69533105512314,2.8439234393798247,2.12516752361723,3.444159626515902,5.550721921917106,2.13101177082558,3.2672637118515904,2.255590616711946,4.437917391887555,6.623423582717933,3.7279813379236115,3.0768303960144667,25a6fe1b-0472-489f-a721-f596395badb1.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-7576
2.2964836691879245,2.288731159158798,1.6447424089071945,2.1838573522232156,1.5822277654424515,3.7729690672141403,2.673499169675382,2.37981824059097,3.097298524636231,5.194331441114062,2.6240597935532883,3.1952416653184135,3.2016430337443884,4.076427981526005,6.270177927692703,3.868138344072962,3.0447229749187295,25ef25f6-9982-41ad-9823-62763c6c29eb.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-MP-A4SW
1.1579224662442695,1.2070112301305413,0.9614469992083942,1.5124704873064194,1.3124916358678234,3.3027845640673155,1.9303355267569178,2.257363074427867,3.4488070180185746,6.188637482033269,1.1972323325249095,2.1779560654472467,1.912837221601536,4.289260523529977,7.0200436473128,5.075682026533888,3.530595609965083,268f14f5-e6f7-413a-90a6-20a205012246.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-8505
1.8775948859049036,2.414460281762335,1.2211821617137149,1.5781175688082296,1.2421829812719625,3.2601627543052527,2.3293881697767893,2.189631206532642,2.9381688821644674,4.602616843580752,1.555192736399985,2.920783482474061,2.0859823383551843,2.903227158741068,5.294302857130822,3.166171988482946,2.798724782310374,26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-5645
1.5205839575307742,2.7507868507415782,2.6884522676721345,3.01909197807796,2.351844708156371,4.165871257071262,2.381475928540623,2.5460589016540216,3.350822527148172,5.811065271416034,3.7545004267948388,4.010603803472058,2.318201352484131,4.72984085374439,6.853131290555596,4.730153650806631,3.646795962145876,27266d85-3f2c-489f-9e5d-663d94ae9f55.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-50-6592
2.5331655283072823,2.598592554615692,2.1448416836840054,2.4095743362460107,1.8992887167613082,3.9665142099093162,2.7253216545968613,2.349683207017969,3.0483272948042544,6.07240085324047,2.5009460157214227,3.7675493183234243,3.6597982707061227,4.562157134687102,6.866644291524347,4.199116454934007,3.222107156334583,27e24fc6-af40-4152-8424-a9d365c717d9.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-8511
1.9879392763021726,3.0685102964816946,2.794411983761532,3.05144132249681,2.248323888615574,4.302563803425376,2.9939030020784223,2.542501171054094,3.825636292930801,5.91819727752288,3.3853006898686626,4.44860959242509,3.072607294798262,4.326131977047191,7.00440470979891,4.6895403682416825,3.481844432022431,28e5e6cc-60b0-4324-b05e-d05af474da90.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-69-7978
0.7792788197216522,2.1561013211975237,2.082042479853066,2.5499938828405306,2.047414485652508,3.8983283801186674,2.436335671161445,2.432172610086309,4.319450164223194,6.7284417186895125,3.01301436907349,4.060777826353568,1.4842680179547072,4.76137038215663,7.684925556246824,5.605931106285238,4.728903204505955,29000c50-6667-4281-a97a-5f02cb24a8f4.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-50-6595
1.0530819722587368,2.6937307331434437,2.2659595324687754,3.15314698261221,2.0697470654616366,4.838890435810738,3.095434108581347,3.468228193212743,5.236630222473135,5.43831762069188,3.1636439933477623,4.141791350023546,1.3664561577955274,2.9887225227405563,6.172286136298375,3.3354158372168636,3.143171460100203,290ad2c0-6aeb-4eba-b3e7-fc47e8bfbdce.rna_seq.augmented_star_gene_counts.tsv,Normal,2,TCGA-44-6778
1.1879600656017917,2.0846206069352857,1.9474728661065555,2.5431907350895404,1.8856585096040333,3.7998108761859357,2.2593605984701792,2.276861291143714,3.5344271000739824,5.001181001224049,2.8593580547813735,3.7979923031939915,2.2632673887110095,4.633377157162341,5.922419065907013,4.139100340302692,3.098741673274398,2a05b2c0-f94d-4c07-889a-def7131895bd.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-86-A4JF
1.0151192646443692,2.8445434299670307,2.6384919785241854,2.627825162568424,1.9517303852906267,3.2863734028734566,2.3433017165539174,2.440117053752396,3.0324183174204173,4.529486885374251,3.8789677645542677,4.435652363894537,1.497714681112287,4.712822266248183,5.30862007376687,4.299589164212347,3.355134700926918,2a48ffd2-9212-48f4-a836-7572eb2feffe.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-62-8402
0.6131347140589785,1.5177583214580548,1.3986861454221293,1.9341958407144604,1.487166215613348,3.191595523736576,1.6804638872173212,1.6339103981614453,3.1413920006375613,5.317341514169691,2.1697796292022953,2.7438610110708423,1.5077783724497191,5.840017004488144,6.223625261542126,3.4655181194424873,3.278474705219021,2a53d9f7-430a-45c5-9171-8ee65dc560dd.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-7667
1.0508504824371712,1.7294375885900954,1.514359054887677,1.8327842514085864,1.3655804770372615,3.267964171566779,1.935939852414382,1.963078619698642,3.557587130616104,5.615179345532994,1.9989674484495303,2.98870019686867,1.8133887074853159,4.1347890870439254,6.793545176548918,4.480044875243117,3.244746856914906,2aef96ea-5379-4066-8df1-66218ab77425.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-44-8117
0.95834191356733,1.8561902113351307,1.5171087076479746,2.373589809312237,1.6505752788453676,4.509815939700263,3.033763210958123,2.757571482767934,5.105961747562399,6.043961498858842,2.2394395457227327,3.024930413315072,1.1682005090992627,3.050864255949358,7.07249134465849,3.1675994827013403,3.1546171314080365,2b4652fb-eef5-427e-b4f0-24164c042e52.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-44-2665
1.7580483703753842,2.8139791867499766,2.563936153137057,2.90956423572024,2.139712812005664,4.1454022422914365,3.1642187160855806,2.417966671632367,3.8764675012720105,5.47566233857885,3.498391567746161,4.294585882946541,2.3566289920979466,4.793784737895461,6.392594655703103,5.289204609127697,3.2264058584113284,2b99d8d7-f329-4fe6-97b5-167953311755.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-95-A4VN
0.5940348717440588,1.6665826982302672,1.1563818718476087,1.670965848310937,1.247879708717331,4.234218414238903,2.645078285982798,2.190084137185697,3.340569414791217,6.701781833609168,1.9526290791062662,2.863864790312106,1.2260700555889987,3.998628715787038,7.704672122446601,5.001312074483954,3.790808574139998,2beab6d3-563d-421f-bf4a-7e1f843ec637.rna_seq.augmented_star_gene_counts.tsv,Tumor,2,TCGA-97-8547
1.3714800547836028,1.844523618982791,1.186066735927002,1.7388896247101466,1.2990696289330326,3.862409444358184,2.4633289341783855,2.212428465212269,3.8934493570398203,5.638136756009146,1.261827590556988,2.5882937318867674,2.219333910225562,3.9648668889388494,6.3325863026447715,4.09444821838295,3.0239680172370997,2e86db3a-ac57-49d2-8378-5d5e7412eff7.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-50-6673
1.439881755186555,2.5373918014650965,2.2311420052445325,2.505311634971476,1.7862512312191308,3.59605367578742,3.002865453438449,2.291816441631275,3.428481371753796,5.462422601413344,3.0052776396253043,3.655968094718191,2.1780958012336185,4.537320487933818,6.030342598261658,3.8197184004301326,2.9800414904863013,2f00871b-1c4a-4fe9-94f6-42493fd95841.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-80-5607
1.9451209917067056,2.288549691345635,2.049779651116058,2.3428730635070245,1.802675987148471,2.8668598167790713,1.9670601208271334,1.971760744394221,3.173754018932402,4.363154450596919,2.5715218410690253,3.309751185309961,2.7903684270545424,4.551923973223542,5.4776732929234315,3.3240479202232596,2.875418019654416,2f03d42e-9735-4edb-87d9-ec443b7801a5.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-49-4514
1.9342723009423652,2.8284699031215954,2.5637311551741937,3.0394435802947526,2.3746286074930167,3.8990886259475097,2.898074070760181,2.0734300121470697,3.635813703098212,5.388888442238396,3.677190763933032,3.922711294194243,2.9253437691721595,4.721681434726534,6.363853583553413,4.2194110104182965,2.9633537217337027,2f8abb88-ae9f-4315-bcad-4263862bd11b.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-78-8660
0.818194068306242,2.1946280641490685,1.947047434082681,2.8122401123070793,2.1227535302988843,4.114442184136631,3.0834582240949193,2.451583183305113,5.15230450717009,5.731437430977486,3.1854193358034513,3.5835539102401097,0.850313340257115,3.2361822031953995,6.555403445478438,3.3391123878069457,3.204514981859769,2f93d52a-e8ab-454b-ae76-74b35cd561da.rna_seq.augmented_star_gene_counts.tsv,Normal,3,TCGA-50-5935
0.6602031505853047,1.873415086408967,1.8176971904793342,2.554731545036187,1.6364042803841548,4.479693285752937,3.0888996157004303,2.240734764875031,3.370364872344519,4.437217803946633,3.0014359226447005,3.1826576430258244,0.6659789427089655,3.068231590220945,5.458063782379414,3.452244542426904,2.6926110537718406,2f966635-6a77-4205-9bab-df5940a973aa.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-91-8496
1.737834095530136,1.9961434747191649,1.3455587907173794,1.8858733672295374,1.2969946453415249,3.6453772668198994,2.8377885422429046,1.9404359939512024,3.3730122978468886,5.113307139235788,1.8843113580606445,2.839351936758343,2.1964971575599157,3.9056358363179893,5.818008482594401,4.3504805738037335,3.0936507347720053,2fde57cd-97d2-492d-b37d-a4e2d43239cf.rna_seq.augmented_star_gene_counts.tsv,Tumor,1,TCGA-55-6986
1.3312727196006537,1.9796105685977106,1.694381773327835,2.180922025897436,1.6236813905902896,2.760090182270875,1.870360505768744,1.7473670602446099,2.9587777688641093,4.630710148370329,2.642095526383324,3.16715946354744,2.709636487201001,4.27041178358342,5.683239783648485,5.05999329575227,3.6709622866761764,3041806b-5855-4930-aeb8-a30472658d54.rna_seq.augmented_star_gene_counts.tsv,Tumor,3,TCGA-4B-A93V
